project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
aiohttp,2024/8/12,2129,141,3.3,24,7097,4270,91,4,13,32537,32537,0,0,0.3,573,0,1,1447560,4089,0,0,0,1,0,0,0,0,2,586,260,17,134,586,173,py=48252,132,4725,33061,3559,6.9,64109,399,48252,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/8/19,2175,143,3.4,24,7123,4244,91,4,13,32691,32691,0,0,0.3,545,0,1,1459350,3947,0,0,0,1,0,0,0,0,2,558,249,17,111,558,179,py=48645,132,4748,33221,3613,6.9,64561,400,48645,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/8/26,1674,101,2.6,23,7237,4343,119,4,18,32941,32941,0,0,0.3,601,0,1,1431330,4335,0,0,0,1,0,0,0,0,10,619,275,14,142,619,178,py=47711,133,4808,33468,3492,6.8,63923,391,47711,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/9/2,2314,148,3.6,24,7187,4260,96,4,14,32948,32948,0,0,0.3,464,0,1,1470810,3946,0,0,0,1,0,0,0,0,2,478,165,17,115,478,179,py=49027,132,4798,33485,3657,6.9,65101,403,49027,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/9/9,2314,148,3.6,24,7197,4262,96,4,14,32983,32983,0,0,0.3,465,0,1,1472190,3956,0,0,0,1,0,0,0,0,2,479,166,17,115,479,179,py=49073,132,4804,33524,3681,7,65181,403,49073,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/9/16,2318,148,3.5,24,7220,4263,96,4,14,33212,33212,0,0,0.3,460,0,1,1483500,3850,0,0,0,1,0,0,0,0,2,474,166,17,110,474,179,py=49450,132,4817,33762,3765,7.1,65672,405,49450,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/9/23,2326,148,3.5,24,7276,4310,96,4,14,33467,33467,0,0,0.3,460,0,1,1499400,3864,0,0,0,1,0,0,0,0,2,474,165,17,110,474,180,py=49980,132,4846,34023,3819,7.1,66328,407,49980,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/9/30,1604,97,2.5,22,7370,4443,124,4,19,33477,33477,0,0,0.3,605,0,1,1454610,4440,0,0,0,1,0,0,0,0,11,624,274,14,147,624,178,py=48487,133,4868,34031,3672,7,65077,390,48487,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/10/7,2506,168,3.7,23,7301,4327,96,4,14,33596,33596,0,0,0.3,462,0,1,1512540,3888,0,0,0,1,0,0,0,0,2,476,165,17,111,476,181,py=50418,130,4853,34166,3859,7.1,66892,399,50418,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/10/14,1865,119,2.8,22,7409,4458,124,4,19,33704,33704,0,0,0.3,522,0,1,1473510,4377,0,0,0,1,0,0,0,0,11,541,189,14,148,541,179,py=49117,131,4892,34272,3708,7,65847,386,49117,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/10/21,2509,168,3.7,23,7316,4331,96,4,14,33701,33701,0,0,0.3,459,0,1,1521210,3875,0,0,0,1,0,0,0,0,2,473,162,17,111,473,181,py=50707,138,4866,34285,3873,7.1,67260,409,50707,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/10/28,1869,119,2.8,22,7449,4430,124,4,19,33912,33912,0,0,0.3,521,0,1,1484340,4325,0,0,0,1,0,0,0,0,11,540,190,14,146,540,179,py=49478,142,4925,34512,3769,7.1,66362,389,49478,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/11/4,1999,127,3,22,7532,4482,124,4,19,34378,34378,0,0,0.3,526,0,1,1506360,4373,0,0,0,1,0,0,0,0,11,545,193,14,148,545,179,py=50212,144,4979,34995,3848,7.1,67369,393,50212,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/11/11,2802,186,4,25,7606,4428,96,4,14,34970,34970,0,0,0.2,463,0,1,1577910,3881,0,0,0,1,0,0,0,0,2,477,165,16,110,477,184,py=52597,147,5074,35639,4166,7.3,69883,419,52597,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/11/18,2981,192,4.2,25,7639,4445,96,4,14,35130,35130,0,0,0.2,464,0,1,1586850,3880,0,0,0,1,0,0,0,0,2,478,165,16,110,478,185,py=52895,148,5099,35811,4178,7.3,70260,420,52895,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/11/25,2981,192,4.2,25,7664,4431,136,4,20,35216,35216,0,0,0.2,463,0,1,1590030,3849,0,0,0,1,0,0,0,0,2,483,167,16,110,483,188,py=53001,148,5113,35902,4194,7.3,70422,422,53001,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/12/2,2981,192,4.2,25,7694,4465,136,4,20,35318,35318,0,0,0.2,463,0,1,1594740,3839,0,0,0,1,0,0,0,0,2,483,167,16,110,483,188,py=53158,149,5128,36009,4221,7.4,70640,423,53158,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/12/9,2981,192,4.2,25,7695,4466,136,4,20,35323,35323,0,0,0.2,463,0,1,1595220,3839,0,0,0,1,0,0,0,0,2,483,167,16,110,483,188,py=53174,149,5129,36014,4223,7.4,70659,423,53174,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/12/16,2981,192,4.2,25,7706,4468,136,4,20,35388,35388,0,0,0.2,463,0,1,1597500,3839,0,1,5,4,0,0,0,0,2,484,167,16,111,484,188,py=53250,149,5139,36081,4235,7.4,70768,423,53250,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/12/23,2981,192,4.2,25,7706,4468,136,4,20,35388,35388,0,0,0.2,463,0,1,1597410,3839,0,1,5,4,0,0,0,0,2,484,167,16,111,484,188,py=53247,149,5139,36081,4228,7.4,70765,423,53247,0,0,0,0,0,0,0,0,0,0
aiohttp,2024/12/30,2340,141,3.3,24,7837,4611,164,4,25,35583,35583,0,0,0.3,528,0,1,1562820,4352,0,1,5,4,0,0,0,0,11,554,195,14,148,554,186,py=52094,150,5189,36273,4064,7.2,69879,403,52094,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/1/6,2981,192,4.2,25,7711,4471,136,4,20,35398,35398,0,0,0.2,462,0,1,1596870,3819,0,1,5,4,0,0,0,0,2,483,166,16,111,483,188,py=53229,149,5142,36091,4228,7.4,70754,423,53229,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/1/13,2981,192,4.2,25,7711,4471,136,4,20,35398,35398,0,0,0.2,462,0,1,1596870,3819,0,1,5,4,0,0,0,0,2,483,166,16,111,483,188,py=53229,149,5142,36091,4228,7.4,70754,423,53229,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/1/20,2981,192,4.2,25,7711,4471,136,4,20,35398,35398,0,0,0.2,462,0,1,1597530,3819,0,1,5,4,0,0,0,0,2,483,166,16,111,483,188,py=53251,149,5142,36091,4228,7.4,70776,423,53251,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/1/27,2981,192,4.2,25,7711,4471,136,4,20,35398,35398,0,0,0.2,462,0,1,1597530,3819,0,1,5,4,0,0,0,0,2,483,166,16,111,483,188,py=53251,149,5142,36091,4228,7.4,70776,423,53251,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/2/3,2340,141,3.3,24,7856,4623,164,4,25,35673,35673,0,0,0.3,528,0,1,1566000,4337,0,1,5,4,0,0,0,0,11,554,195,14,148,554,186,py=52200,150,5201,36364,4080,7.2,70025,403,52200,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/2/10,2981,192,4.2,25,7725,4471,136,4,20,35458,35458,0,0,0.2,463,0,1,1600500,3820,0,1,5,4,0,0,0,0,2,484,168,16,110,484,188,py=53350,149,5152,36159,4213,7.3,70917,423,53350,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/2/17,2340,141,3.3,24,7858,4617,134,4,24,35683,35683,0,0,0.3,529,0,1,1566390,4341,0,1,5,4,0,0,0,0,11,554,195,14,148,554,186,py=52213,150,5203,36375,4081,7.2,70045,404,52213,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/2/24,2981,192,4.2,25,7737,4474,106,3,19,35505,35505,0,0,0.2,473,0,1,1603260,3829,0,1,5,4,0,0,0,0,2,493,168,24,111,493,188,py=53442,149,5157,36208,4289,7.4,71056,424,53442,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/3/3,2981,192,4.2,25,7738,4476,106,3,19,35511,35511,0,0,0.2,473,0,1,1603980,3829,0,1,5,4,0,0,0,0,2,493,168,24,111,493,188,py=53466,149,5157,36214,4291,7.4,71082,424,53466,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/3/10,2981,192,4.2,25,7751,4478,116,3,20,35550,35550,0,0,0.2,474,0,1,1605840,3849,0,1,5,4,0,0,0,0,2,495,170,24,111,495,188,py=53528,149,5169,36259,4302,7.4,71178,425,53528,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/3/17,2340,141,3.3,24,7897,4637,144,4,25,35864,35864,0,0,0.3,532,0,1,1576830,4369,0,1,5,4,0,0,0,0,11,558,198,15,148,558,186,py=52561,153,5228,36566,4119,7.3,70522,405,52561,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/3/24,2981,192,4.2,25,7768,4491,116,3,20,35641,35641,0,0,0.2,474,0,1,1610940,3854,0,1,5,4,0,0,0,0,2,495,171,24,110,495,188,py=53698,152,5176,36353,4320,7.4,71396,425,53698,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/3/31,3049,196,4.3,25,7795,4515,116,3,20,35712,35712,0,0,0.2,479,0,1,1613250,3879,0,1,5,4,0,0,0,0,2,500,175,24,111,500,188,py=53775,152,5192,36428,4326,7.4,71494,425,53775,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/4/7,3173,202,4.4,26,7841,4531,116,3,20,35911,35911,0,0,0.2,486,0,1,1625280,3913,0,1,5,4,0,0,0,0,2,507,175,24,111,507,195,py=54176,152,5227,36631,4371,7.5,71989,430,54176,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/4/14,3173,202,4.4,26,7872,4532,116,3,20,36030,36030,0,0,0.2,484,0,1,1630140,3885,0,1,5,4,0,0,0,0,2,505,173,24,111,505,195,py=54338,152,5248,36756,4396,7.5,72189,431,54338,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/4/21,2532,151,3.5,25,8011,4687,144,4,25,36263,36263,0,0,0.3,542,0,1,1597320,4402,0,1,5,4,0,0,0,0,11,568,200,15,149,568,193,py=53244,153,5302,36980,4202,7.3,71371,411,53244,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/4/28,2532,151,3.5,25,8011,4687,144,4,25,36263,36263,0,0,0.3,542,0,1,1597320,4402,0,1,5,4,0,0,0,0,11,568,200,15,149,568,193,py=53244,153,5302,36980,4202,7.3,71371,411,53244,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/5/5,3173,202,4.4,26,7877,4536,116,3,20,36050,36050,0,0,0.2,484,0,1,1631100,3885,0,1,5,4,0,0,0,0,2,505,173,24,111,505,195,py=54370,152,5250,36777,4404,7.5,72239,431,54370,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/5/12,3121,200,4.3,25,7891,4544,116,3,20,36084,36084,0,0,0.2,485,0,1,1632690,3890,0,1,5,4,0,0,0,0,2,506,174,24,111,506,195,py=54423,152,5258,36813,4406,7.5,72303,431,54423,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/5/19,3325,208,4.2,29,8471,4936,116,3,20,38707,38707,0,0,0.2,504,0,1,1756170,4067,0,1,5,4,0,0,0,0,3,525,180,24,120,525,198,py=58539,163,5584,39678,5848,9.1,78997,459,58539,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/5/26,3485,216,4.2,30,8734,5016,156,3,28,40223,40223,0,0,0.2,510,0,1,1820580,4116,0,1,5,4,0,0,0,0,3,539,193,24,121,539,198,py=60686,163,5787,41329,6749,10,82695,465,60686,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/6/2,2896,173,3.4,30,9053,5319,184,4,33,41616,41616,0,0,0.3,571,0,1,1836240,4704,0,1,5,4,0,0,0,0,12,605,219,15,163,605,196,py=61208,166,5941,42802,7164,10.5,84493,448,61208,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/6/9,2982,180,3.5,30,9124,5345,199,4,36,42042,42042,0,0,0.3,570,0,1,1860060,4711,0,4,20,4,0,0,0,0,12,610,222,15,165,610,196,py=62002,166,5989,43275,7404,10.7,85700,448,62002,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/6/16,3637,227,4.2,31,8987,5198,171,3,31,41672,41672,0,0,0.2,515,0,1,1890210,4205,0,4,20,4,0,0,0,0,3,550,196,24,127,550,200,py=63007,165,5935,42907,7540,10.7,86409,468,63007,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/6/23,3558,222,4.1,31,8980,5199,171,3,31,41652,41652,0,0,0.2,515,0,1,1888080,4207,0,4,20,4,0,0,0,0,3,550,196,24,127,550,200,py=62936,165,5928,42887,7527,10.7,86343,466,62936,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/6/30,3558,222,4.1,31,8980,5199,171,3,31,41652,41652,0,0,0.2,515,0,1,1888080,4207,0,4,20,4,0,0,0,0,3,550,196,24,127,550,200,py=62936,165,5928,42887,7527,10.7,86343,466,62936,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/7/7,3558,222,4.1,31,8998,5209,171,3,31,41809,41809,0,0,0.2,515,0,1,1894290,4199,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63143,165,5941,43052,7640,10.8,86729,467,63143,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/7/14,3558,222,4.1,31,9001,5210,171,3,31,41815,41815,0,0,0.2,515,0,1,1894890,4199,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63163,165,5941,43058,7625,10.8,86747,467,63163,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/7/21,3558,222,4.1,31,9001,5210,171,3,31,41816,41816,0,0,0.2,515,0,1,1894920,4199,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63164,165,5941,43059,7625,10.8,86748,467,63164,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/7/28,2982,180,3.5,30,9162,5374,199,4,36,42304,42304,0,0,0.3,573,0,1,1871730,4721,0,4,20,4,0,0,0,0,12,613,222,16,165,613,198,py=62391,166,6013,43548,7531,10.8,86315,450,62391,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/8/4,2982,180,3.5,30,9163,5376,199,4,36,42308,42308,0,0,0.3,573,0,1,1871850,4721,0,4,20,4,0,0,0,0,12,613,222,16,165,613,198,py=62395,166,6013,43552,7532,10.8,86320,450,62395,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/8/11,2982,180,3.5,30,9163,5376,199,4,36,42308,42308,0,0,0.3,573,0,1,1871850,4721,0,4,20,4,0,0,0,0,12,613,222,16,165,613,198,py=62395,166,6013,43552,7532,10.8,86320,450,62395,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/8/18,3558,222,4.1,31,9007,5214,171,3,31,41857,41857,0,0,0.2,515,0,1,1896930,4199,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63231,165,5945,43103,7645,10.8,86850,467,63231,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/8/25,2982,180,3.5,30,9163,5376,199,4,36,42308,42308,0,0,0.3,573,0,1,1871850,4721,0,4,20,4,0,0,0,0,12,613,222,16,165,613,198,py=62395,166,6013,43552,7532,10.8,86320,450,62395,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/9/1,3558,222,4.1,31,9007,5214,171,3,31,41857,41857,0,0,0.2,515,0,1,1896930,4199,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63231,165,5945,43103,7645,10.8,86850,467,63231,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/9/8,3558,222,4.1,31,9007,5214,171,3,31,41857,41857,0,0,0.2,515,0,1,1896930,4199,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63231,165,5945,43103,7645,10.8,86850,467,63231,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/9/15,3558,222,4.1,31,9009,5208,171,3,31,41868,41868,0,0,0.2,515,0,1,1897950,4192,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63265,165,5947,43114,7646,10.8,86891,467,63265,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/9/22,3558,222,4.1,31,9009,5208,171,3,31,41867,41867,0,0,0.2,515,0,1,1897920,4192,0,4,20,4,0,0,0,0,3,550,196,25,126,550,200,py=63264,165,5947,43113,7646,10.8,86890,467,63264,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/9/29,2982,180,3.5,30,9164,5370,199,4,36,42323,42323,0,0,0.3,573,0,1,1873470,4714,0,4,20,4,0,0,0,0,12,613,222,16,165,613,198,py=62449,166,6014,43567,7533,10.8,86383,450,62449,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/10/6,3558,222,4.1,31,9012,5204,171,3,31,41938,41938,0,0,0.2,514,0,1,1889070,4180,0,4,20,4,0,0,0,0,3,549,195,26,125,549,200,py=62969,165,5950,43185,7651,10.8,86586,467,62969,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/10/13,3526,220,4.1,30,9033,5208,171,3,31,42018,42018,0,0,0.2,515,0,1,1894320,4174,0,4,20,4,0,0,0,0,3,550,195,26,126,550,200,py=63144,165,5969,43280,7695,10.9,86846,468,63144,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/10/20,3526,220,4.1,30,9033,5208,171,3,31,42018,42018,0,0,0.2,515,0,1,1894320,4174,0,4,20,4,0,0,0,0,3,550,195,26,126,550,200,py=63144,165,5969,43280,7695,10.9,86846,468,63144,0,0,0,0,0,0,0,0,0,0
aiohttp,2025/10/27,3594,229,4.1,30,9020,5194,171,3,31,42171,42171,0,0,0.2,521,0,1,1913970,4204,0,4,20,4,0,0,0,0,3,556,197,26,125,556,205,py=63799,165,5968,43444,7740,10.8,87550,470,63799,0,0,0,0,0,0,0,0,0,0
