project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
reflex,2024/9/23,573,28,0.8,7,5532,3901,65,5,14,20540,20540,0,0,0.2,352,0,1,1326690,2443,0,9,335,5,0,0,0,0,8,375,199,18,93,375,57,py=44223,346,2825,23593,19349,30.4,75514,910,44223,0,0,0,0,0,0,0,0,0,6
reflex,2024/9/30,573,28,0.8,7,5589,3932,65,5,14,20728,20728,0,0,0.2,357,0,1,1339260,2484,0,9,335,5,0,0,0,0,8,380,199,18,97,380,58,py=44642,348,2858,23809,19492,30.4,76186,925,44642,0,0,0,0,0,0,0,0,0,6
reflex,2024/10/7,573,28,0.7,7,5652,3995,65,5,14,20957,20957,0,0,0.2,354,0,1,1350450,2484,0,9,335,5,0,0,0,0,8,377,200,17,97,377,55,py=45015,350,2884,24068,19633,30.4,76821,939,45015,0,0,0,0,0,0,0,0,0,6
reflex,2024/10/14,573,28,0.7,7,5694,4048,65,5,14,21115,21115,0,0,0.2,355,0,1,1360980,2522,0,9,335,5,0,0,0,0,8,378,200,17,98,378,55,py=45366,350,2905,24241,19735,30.3,77344,946,45366,0,0,0,0,0,0,0,0,0,6
reflex,2024/10/21,573,28,0.7,7,5819,4135,65,5,14,21541,21541,0,0,0.2,363,0,1,1397940,2512,0,9,335,5,0,0,0,0,8,386,203,19,100,386,56,py=46598,355,2970,24737,20213,30.3,79331,967,46598,1,0,0,0,0,0,0,0,0,6
reflex,2024/10/28,513,26,0.6,6,5933,4283,65,5,14,21788,21788,0,0,0.2,378,0,1,1416450,2639,0,9,335,5,0,0,0,0,8,401,206,20,107,401,60,py=47215,355,2986,25003,20343,30.1,80215,978,47215,1,0,0,0,0,0,0,0,0,2
reflex,2024/11/4,690,30,0.9,9,5991,4315,65,5,14,22037,22037,0,0,0.2,348,0,1,1429680,2614,0,9,335,5,0,0,0,0,8,371,173,20,106,371,64,py=47656,359,3017,25280,20448,30,80939,988,47656,1,0,0,0,0,0,0,0,0,2
reflex,2024/11/11,780,32,1,10,6073,4372,65,5,14,22245,22245,0,0,0.2,352,0,1,1449060,2663,0,9,335,5,0,0,0,0,8,375,174,20,109,375,64,py=48302,361,3059,25513,20596,29.9,81844,998,48302,1,0,0,0,0,0,0,0,0,2
reflex,2024/11/18,772,32,0.9,10,6152,4420,65,5,14,22498,22498,0,0,0.2,355,0,1,1460910,2696,0,9,335,5,0,0,0,0,10,378,175,21,108,378,64,py=48697,362,3103,25801,20839,30,82604,1012,48697,1,0,0,0,0,0,0,0,0,2
reflex,2024/11/25,807,35,1,10,6166,4432,65,5,14,22589,22589,0,0,0.2,355,0,1,1464600,2696,0,9,335,5,0,0,0,0,10,378,175,21,108,378,64,py=48820,362,3107,25892,20848,29.9,82746,1012,48820,1,0,0,0,0,0,0,0,0,2
reflex,2024/12/2,754,33,0.9,9,6156,4426,65,5,14,22555,22555,0,0,0.2,356,0,1,1460640,2670,0,9,335,5,0,0,0,0,10,379,174,23,108,379,64,py=48688,362,3103,25853,20842,30,82589,1012,48688,1,0,0,0,0,0,0,0,0,2
reflex,2024/12/9,618,30,0.7,9,6249,4511,65,5,14,22859,22859,0,0,0.2,348,0,1,1478040,2663,0,9,335,5,0,0,0,0,10,371,164,23,110,371,64,py=49268,363,3143,26187,21003,29.9,83478,1019,49268,1,0,0,0,0,0,0,0,0,2
reflex,2024/12/16,615,30,0.7,9,6293,4522,65,5,14,22970,22970,0,0,0.2,347,0,1,1483470,2663,0,9,335,5,0,0,0,0,10,370,165,23,109,370,63,py=49449,365,3167,26315,21130,29.9,83853,1023,49449,1,0,0,0,0,0,0,0,0,2
reflex,2024/12/23,615,30,0.7,9,6293,4522,65,5,14,22970,22970,0,0,0.2,347,0,1,1483470,2663,0,9,335,5,0,0,0,0,10,370,165,23,109,370,63,py=49449,365,3167,26315,21130,29.9,83853,1023,49449,1,0,0,0,0,0,0,0,0,2
reflex,2024/12/30,615,30,0.7,9,6302,4522,65,5,14,22993,22993,0,0,0.2,347,0,1,1485120,2661,0,9,335,5,0,0,0,0,10,370,165,23,109,370,63,py=49504,365,3174,26343,21164,29.9,83954,1023,49504,1,0,0,0,0,0,0,0,0,2
reflex,2025/1/6,615,30,0.7,9,6342,4552,65,5,14,23129,23129,0,0,0.2,348,0,1,1498410,2673,0,9,335,5,0,0,0,0,10,371,166,23,109,371,63,py=49947,366,3187,26487,21268,29.9,84549,1024,49947,1,0,0,0,0,0,0,0,0,2
reflex,2025/1/13,617,30,0.7,9,6359,4571,65,5,14,23186,23186,0,0,0.2,348,0,1,1500450,2676,0,9,335,5,0,0,0,0,10,371,166,23,109,371,63,py=50015,366,3190,26545,21276,29.8,84657,1026,50015,1,0,0,0,0,0,0,0,0,2
reflex,2025/1/20,617,30,0.7,9,6402,4614,65,5,14,23320,23320,0,0,0.2,341,0,1,1508640,2638,0,9,335,5,0,0,0,0,10,364,162,22,109,364,61,py=50288,365,3204,26688,21301,29.8,85039,1032,50288,1,0,0,0,0,0,0,0,0,2
reflex,2025/1/27,619,30,0.7,9,6543,4763,65,5,14,23791,23791,0,0,0.2,295,0,1,1539090,2415,0,9,335,5,0,0,0,0,10,318,115,22,110,318,61,py=51303,367,3264,27201,21492,29.5,86521,1050,51303,1,0,0,0,0,0,0,0,0,2
reflex,2025/2/3,619,30,0.7,9,6622,4811,65,5,14,24067,24067,0,0,0.2,300,0,1,1558620,2461,0,9,335,5,0,0,0,0,10,323,116,22,114,323,61,py=51954,374,3305,27509,21651,29.4,87466,1062,51954,1,0,0,0,0,0,0,0,0,2
reflex,2025/2/10,619,30,0.7,9,6674,4909,65,5,14,24146,24146,0,0,0.2,296,0,1,1558110,2444,0,9,335,5,0,0,0,0,10,319,108,22,118,319,61,py=51937,373,3299,27597,21694,29.5,87550,1074,51937,1,0,0,0,0,0,0,0,0,2
reflex,2025/2/17,619,30,0.7,9,6718,4928,65,5,14,24212,24212,0,0,0.2,295,0,1,1568640,2429,0,9,335,5,0,0,0,0,10,318,109,22,116,318,61,py=52288,374,3313,27681,21748,29.4,87987,1080,52288,1,0,0,0,0,0,0,0,0,2
reflex,2025/2/24,619,30,0.7,9,6717,4922,65,5,14,24206,24206,0,0,0.2,295,0,1,1568220,2428,0,9,335,5,0,0,0,0,10,318,109,22,116,318,61,py=52274,374,3315,27676,21745,29.4,87972,1080,52274,1,0,0,0,0,0,0,0,0,2
reflex,2025/3/3,717,34,0.8,10,6806,5023,75,5,15,24355,24355,0,0,0.2,301,0,1,1581510,2500,0,9,335,5,0,0,0,0,11,325,112,22,119,325,61,py=52717,374,3335,27838,21847,29.3,88579,1083,52717,1,0,0,0,0,0,0,0,0,2
reflex,2025/3/10,719,34,0.8,10,6859,5055,75,5,15,24465,24465,0,0,0.2,304,0,1,1590600,2523,0,9,335,5,0,0,0,0,11,328,113,22,119,328,63,py=53020,375,3352,27956,21887,29.2,88976,1086,53020,1,0,0,0,0,0,0,0,0,2
reflex,2025/3/17,719,34,0.8,10,6828,5105,75,5,15,24388,24388,0,0,0.2,311,0,1,1592790,2577,0,9,335,5,0,0,0,0,11,335,117,21,123,335,63,py=53093,374,3293,27887,21839,29.1,89056,1091,53093,1,0,0,0,0,0,0,0,0,2
reflex,2025/3/24,719,34,0.8,10,6898,5169,70,5,14,24612,24612,0,0,0.2,315,0,1,1606470,2608,0,9,335,5,0,0,0,0,10,338,118,21,124,338,65,py=53549,375,3318,28126,21890,29,89701,1094,53549,1,0,0,0,0,0,0,0,0,2
reflex,2025/3/31,691,32,0.8,10,6904,5203,70,5,14,24591,24591,0,0,0.2,317,0,1,1606200,2664,0,9,335,5,0,0,0,0,10,340,118,21,125,340,66,py=53540,376,3318,28111,21879,29,89698,1098,53540,1,0,0,0,0,0,0,0,0,2
reflex,2025/4/7,691,32,0.8,10,6920,5208,70,5,14,24619,24619,0,0,0.2,317,0,1,1607850,2664,0,9,335,5,0,0,0,0,10,340,118,21,125,340,66,py=53595,376,3324,28147,21936,29,89840,1101,53595,1,0,0,0,0,0,0,0,0,2
reflex,2025/4/14,691,32,0.8,10,6928,5205,74,5,16,24679,24679,0,0,0.2,328,0,1,1606110,2684,0,9,335,5,0,0,0,0,10,353,121,21,124,353,77,py=53537,376,3326,28208,21962,29.1,89796,1101,53537,1,0,0,0,0,0,0,0,0,2
reflex,2025/4/21,691,32,0.8,10,6957,5240,74,5,16,24796,24796,0,0,0.2,325,0,1,1614540,2669,0,9,335,5,0,0,0,0,10,350,122,21,120,350,77,py=53818,376,3344,28334,22000,29,90159,1101,53818,1,0,0,0,0,0,0,0,0,2
reflex,2025/4/28,691,32,0.8,10,6990,5281,74,5,16,24915,24915,0,0,0.2,326,0,1,1620300,2696,0,9,335,5,0,0,0,0,10,351,122,21,121,351,77,py=54010,377,3354,28461,22015,29,90408,1103,54010,1,0,0,0,0,0,0,0,0,2
reflex,2025/5/5,691,32,0.8,10,7016,5303,74,5,16,25030,25030,0,0,0.2,327,0,1,1627050,2696,0,9,335,5,0,0,0,0,10,352,122,21,121,352,78,py=54235,377,3363,28582,22059,28.9,90735,1104,54235,1,0,0,0,0,0,0,0,0,2
reflex,2025/5/12,691,32,0.8,10,6988,5270,74,5,16,24888,24888,0,0,0.2,328,0,1,1616760,2690,0,9,335,5,0,0,0,0,10,353,122,21,122,353,78,py=53892,369,3354,28421,21931,28.9,90185,1105,53892,1,0,0,0,0,0,0,0,0,2
reflex,2025/5/19,1051,36,1.1,12,7122,5385,74,5,16,25250,25250,0,0,0.2,332,0,1,1642350,2750,0,9,335,5,0,0,0,0,10,357,122,21,125,357,79,py=54745,372,3411,28834,22214,28.9,91488,1117,54745,1,0,0,0,0,0,0,0,0,2
reflex,2025/5/26,1083,38,1.2,12,7134,5358,74,5,16,25478,25478,0,0,0.2,325,0,1,1642290,2732,0,9,335,5,0,0,0,0,10,350,122,20,124,350,74,py=54743,372,3408,29057,22183,28.8,91402,1116,54743,1,0,0,0,0,0,0,0,0,2
reflex,2025/6/2,1083,38,1.2,12,7223,5441,74,5,16,25721,25721,0,0,0.2,328,0,1,1655430,2761,0,9,335,5,0,0,0,0,10,353,123,20,126,353,74,py=55181,373,3436,29327,22369,28.8,92086,1128,55181,1,0,0,0,0,0,0,0,0,2
reflex,2025/6/9,788,41,0.9,12,7256,5527,74,5,16,25822,25822,0,0,0.2,334,0,1,1659300,2806,0,9,335,5,0,0,0,0,10,359,121,20,129,359,79,py=55310,369,3439,29428,22341,28.8,92148,1130,55310,1,0,0,0,0,0,0,0,0,3
reflex,2025/6/16,774,41,0.8,12,7282,5539,74,5,16,25916,25916,0,0,0.2,331,0,1,1670280,2792,0,9,335,5,0,0,0,0,10,356,119,20,129,356,78,py=55676,370,3460,29535,22412,28.7,92631,1130,55676,1,0,0,0,0,0,0,0,0,3
reflex,2025/6/23,774,41,0.8,12,7308,5603,74,5,16,26064,26064,0,0,0.2,335,0,1,1677030,2818,0,9,335,5,0,0,0,0,10,360,120,20,133,360,77,py=55901,370,3469,29691,22473,28.7,92952,1132,55901,1,0,0,0,0,0,0,0,0,3
reflex,2025/6/30,778,41,0.8,12,7314,5599,74,5,16,26075,26075,0,0,0.2,336,0,1,1679550,2828,0,9,335,5,0,0,0,0,10,361,120,20,133,361,78,py=55985,370,3475,29710,22539,28.7,93125,1133,55985,1,0,0,0,0,0,0,0,0,3
reflex,2025/7/7,778,41,0.8,12,7423,5650,74,5,16,26459,26459,0,0,0.2,336,0,1,1695360,2831,0,9,335,5,0,0,0,0,10,361,120,20,133,361,78,py=56512,373,3546,30178,22754,28.7,94012,1148,56512,1,0,0,0,0,0,0,0,0,3
reflex,2025/7/14,778,41,0.8,12,7448,5670,74,5,16,26558,26558,0,0,0.2,337,0,1,1701270,2836,0,9,335,5,0,0,0,0,10,362,121,20,132,362,79,py=56709,375,3561,30301,22828,28.7,94362,1152,56709,1,0,0,0,0,0,0,0,0,3
reflex,2025/7/21,826,43,0.9,12,7553,5665,74,5,16,26991,26991,0,0,0.2,345,0,1,1717860,2915,0,10,345,5,0,0,0,0,10,371,120,20,142,371,79,py=57262,377,3663,30784,22982,28.6,95346,1171,57262,1,0,0,0,0,0,0,0,0,3
reflex,2025/7/28,826,43,0.9,12,7528,5639,74,5,16,26938,26938,0,0,0.2,360,0,1,1691970,2950,0,10,345,5,0,0,0,0,10,386,122,20,142,386,92,py=56399,372,3655,30721,22929,28.9,94393,1172,56399,1,0,0,0,0,0,0,0,0,3
reflex,2025/8/4,826,43,0.9,12,7635,5713,74,5,16,27369,27369,0,0,0.2,361,0,1,1709910,2966,0,10,345,5,0,0,0,0,10,387,122,20,143,387,92,py=56997,376,3715,31212,23285,29,95572,1181,56997,1,0,0,0,0,0,0,0,0,3
reflex,2025/8/11,826,43,0.9,12,7635,5715,74,5,16,27410,27410,0,0,0.2,361,0,1,1711200,2966,0,10,345,5,0,0,0,0,10,387,122,20,143,387,92,py=57040,380,3714,31254,23254,29,95597,1181,57040,1,0,0,0,0,0,0,0,0,3
reflex,2025/8/18,826,43,0.9,12,7638,5726,74,5,16,27412,27412,0,0,0.2,361,0,1,1711500,2966,0,10,345,5,0,0,0,0,10,387,122,20,143,387,92,py=57050,379,3710,31250,23220,28.9,95564,1180,57050,1,0,0,0,0,0,0,0,0,3
reflex,2025/8/25,826,43,0.9,12,7704,5777,74,5,16,27503,27503,0,0,0.2,362,0,1,1728000,2980,0,10,345,5,0,0,0,0,10,388,122,20,144,388,92,py=57600,379,3737,31360,23390,28.9,96327,1181,57600,1,0,0,0,0,0,0,0,0,3
reflex,2025/9/1,826,43,0.9,12,7731,5790,74,5,16,27647,27647,0,0,0.2,362,0,1,1737930,2983,0,10,345,5,0,0,0,0,10,388,122,20,144,388,92,py=57931,379,3752,31530,23566,28.9,97055,1206,57931,1,0,0,0,0,0,0,0,0,3
reflex,2025/9/8,826,43,0.9,12,7745,5799,74,5,16,27682,27682,0,0,0.2,364,0,1,1740330,2996,0,10,345,5,0,0,0,0,10,390,122,20,146,390,92,py=58011,379,3758,31568,23584,28.9,97168,1208,58011,1,0,0,0,0,0,0,0,0,3
reflex,2025/9/15,826,43,0.8,12,7746,5799,74,5,16,27693,27693,0,0,0.2,361,0,1,1741590,2981,0,10,345,5,0,0,0,0,10,387,122,20,146,387,89,py=58053,379,3760,31581,23597,28.9,97233,1208,58053,1,0,0,0,0,0,0,0,0,3
reflex,2025/9/22,826,43,0.8,12,7783,5835,74,5,16,27850,27850,0,0,0.2,361,0,1,1754070,2965,0,10,345,5,0,0,0,0,10,387,122,20,146,387,89,py=58469,380,3778,31753,23704,28.8,97812,1208,58469,1,0,0,0,0,0,0,0,0,3
reflex,2025/9/29,826,43,0.8,12,7792,5850,74,5,16,27850,27850,0,0,0.2,363,0,1,1753470,2986,0,10,345,5,0,0,0,0,10,389,123,20,147,389,89,py=58449,380,3776,31750,23681,28.8,97772,1208,58449,1,0,0,0,0,0,0,0,0,3
reflex,2025/10/6,826,43,0.8,12,7875,5955,74,5,16,28127,28127,0,0,0.2,365,0,1,1765350,3045,0,10,345,5,0,0,0,0,10,391,123,20,149,391,89,py=58845,384,3804,32056,23790,28.8,98466,1225,58845,1,0,0,0,0,0,0,0,0,3
reflex,2025/10/13,826,43,0.8,12,7896,5984,74,5,16,28217,28217,0,0,0.2,365,0,1,1765770,3047,0,10,345,5,0,0,0,0,10,391,123,20,149,391,89,py=58859,384,3811,32155,23861,28.8,98553,1226,58859,1,0,0,0,0,0,0,0,0,3
reflex,2025/10/20,826,43,0.8,12,7899,5988,74,5,16,28228,28228,0,0,0.2,367,0,1,1768230,3060,0,10,345,5,0,0,0,0,10,393,123,20,150,393,90,py=58941,384,3811,32168,23892,28.8,98666,1228,58941,1,0,0,0,0,0,0,0,0,3
reflex,2025/10/27,826,43,0.8,12,7982,6105,74,5,16,28500,28500,0,0,0.2,370,0,1,1782570,3104,0,10,345,5,0,0,0,0,10,396,124,19,152,396,91,py=59419,384,3835,32465,24032,28.8,99353,1232,59419,1,0,0,0,0,0,0,0,0,3
reflex,2025/11/3,876,45,0.9,13,8211,6392,74,5,16,29319,29319,0,0,0.2,388,0,1,1822560,3333,0,10,345,5,0,0,0,0,10,414,126,20,166,414,92,py=60752,390,3909,33325,24392,28.6,101291,1240,60752,1,0,0,0,0,0,0,0,0,3
reflex,2025/11/10,876,45,0.9,13,8230,6411,74,5,16,29371,29371,0,0,0.2,390,0,1,1825020,3352,0,10,345,5,0,0,0,0,10,416,127,20,167,416,92,py=60834,390,3916,33384,24431,28.7,101425,1240,60834,1,0,0,0,0,0,0,0,0,3
